,0,1,2,3,4,5,Epochs
126,1.4710042,-1.1477165,-1.9646382,1.9652575,0.15561847,-1.9489514,110
127,1.5548297,-1.3033376,-1.8971646,1.9616989,-1.2398833,-1.2577701,110
128,1.1699975,-1.3120179,-2.031702,2.8249927,0.14435996,-2.1256306,110
129,1.4212489,-1.620412,-1.6439223,1.4858996,0.514065,-1.6071919,110
130,1.9971038,-1.5032821,-2.2900941,1.9597,0.7520417,-2.2788777,110
131,1.2676561,-1.4342176,-1.9262197,2.2172673,0.13154931,-1.9827904,110
132,0.59782064,-0.94344985,-0.88096255,1.533501,1.047474,-1.230069,110
133,1.5647331,-1.2874565,-2.0450935,2.2230875,0.5819429,-2.2096348,110
134,1.3349242,-1.5884093,-1.571202,0.9912484,0.6768801,-1.2694471,110
135,0.67419714,-1.2301546,-2.0760202,2.1666543,0.76989245,-1.9940959,110
136,0.5953791,-2.0350404,-3.2596793,3.5397263,0.21545622,-3.4663703,110
137,1.4681706,-1.2022927,-2.8541663,3.198541,0.15790722,-3.8900428,110
138,1.3612597,-1.2452043,-1.7710192,1.8533204,0.44704714,-1.7805781,110
139,1.2924886,-1.1189153,-2.0388694,2.0895243,0.46489027,-2.0253417,110
140,0.67419714,-1.2301546,-2.0760202,2.1666543,0.76989245,-1.9940959,110
141,1.4054905,-1.1442623,-1.8193502,1.595621,0.28429717,-1.5619006,110
142,1.2638463,-0.6303558,-1.8268168,2.3967245,1.3548886,-1.6392001,110
143,1.2967534,-1.7288767,-2.5659664,2.484558,-0.16354626,-1.7984684,110
144,0.46012008,-0.13804549,-0.97310334,2.1513364,1.0366957,-1.678886,110
145,1.133716,-1.2091256,-1.301189,1.0796542,-0.3135151,-1.3027059,110
146,1.2885795,-1.5242081,-2.4100966,2.7718735,0.559855,-2.5160222,110
147,1.1119764,-1.1303763,-2.146695,2.1907632,0.45815748,-2.098225,110
148,1.4153216,-1.2931445,-2.057451,2.6730702,0.3408622,-2.4279253,110
149,1.4538039,-1.4581476,-2.160069,1.75472,0.21890697,-1.9792491,110
150,1.270396,-0.8747536,-1.5151486,1.0326444,0.74398255,-0.98920715,110
151,1.1699975,-1.3120179,-2.031702,2.8249927,0.14435996,-2.1256306,110
152,1.006273,-1.190852,-2.0588,2.0749254,0.9227737,-1.9787561,110
153,1.2676561,-1.4342176,-1.9262197,2.2172673,0.13154931,-1.9827904,110
154,0.6377795,-1.4363273,-2.4824927,1.4609047,0.6400298,-1.732561,110
155,1.2885795,-1.5242081,-2.4100966,2.7718735,0.559855,-2.5160222,110
156,1.4646657,-1.6468141,-3.137287,3.5770717,1.0704669,-3.2827315,110
157,0.3551778,-1.217906,-1.6821811,2.8506815,0.7726561,-2.2460518,110
158,0.9014922,-1.1089475,-1.707901,1.940926,0.5364914,-1.6578995,110
159,1.8073735,-1.2378588,-2.0675402,1.7688435,1.4177994,-1.9675795,110
160,1.1370578,-1.5560591,-2.7716997,2.3586643,-0.018207133,-1.3964541,110
161,1.1296136,-1.7746795,-2.371216,2.5639708,-0.15686059,-1.8724282,110
162,1.1611385,-1.4503196,-2.356816,3.0166328,0.5587546,-2.5923421,110
163,1.4054905,-1.1442623,-1.8193502,1.595621,0.28429717,-1.5619006,110
164,1.4406483,-1.3202413,-1.9593349,1.8430074,0.6519732,-1.7554559,110
165,0.9014922,-1.1089475,-1.707901,1.940926,0.5364914,-1.6578995,110
166,0.9014922,-1.1089475,-1.707901,1.940926,0.5364914,-1.6578995,110
167,1.7073544,-1.887135,-3.0336452,3.0687656,0.43844742,-3.153822,110
168,1.9610099,-1.2823023,-1.8495274,1.3120812,0.65329874,-1.6077441,110
169,0.40190545,-0.57409865,-0.81862897,0.8555667,-0.37559256,-0.9003576,110
170,1.3511395,-1.2821776,-1.6390901,2.2646468,0.5961377,-1.9846839,110
171,2.0591273,-0.57652634,-1.0707626,1.2499349,0.49541053,-1.4917339,110
172,1.3456743,-1.2963276,-2.5824745,2.1325102,1.3634098,-1.9308153,110
173,1.4153216,-1.2931445,-2.057451,2.6730702,0.3408622,-2.4279253,110
174,1.3612597,-1.2452043,-1.7710192,1.8533204,0.44704714,-1.7805781,110
175,1.879395,-2.1074276,-3.5050852,4.372725,0.31396568,-4.1065154,110
176,1.575433,-2.1076303,-3.2591965,2.5251088,0.2246467,-2.5978267,110
177,1.5640242,-1.503995,-2.0716627,2.579256,-0.0903779,-2.4021134,110
178,1.3250747,-1.2467915,-1.8846197,2.1920142,0.13892512,-1.9856063,110
179,1.8528103,-1.5274779,-2.343506,3.447148,-0.46694544,-2.5898654,110
180,0.97607064,-1.1553489,-1.7848327,2.085153,0.4800621,-1.7481761,110
181,1.1266868,-1.0356699,-1.6698377,1.8274355,1.0853493,-1.9566532,110
182,0.7645762,-1.5824355,-2.3487456,2.2944753,-0.018633902,-1.0852522,110
183,1.1220865,-1.6389546,-1.6021879,1.9520531,0.4455424,-1.8248799,110
184,0.5969232,-0.87428,-2.3336072,2.8669665,1.093253,-2.7889285,110
185,1.4818571,-1.0146371,-1.2608738,0.8495977,0.30910105,-1.0817429,110
186,1.4538039,-1.4581476,-2.160069,1.75472,0.21890697,-1.9792491,110
187,1.4579916,-2.5349,-2.9144151,3.2090194,-0.71416724,-3.0893958,110
188,1.1119764,-1.1303763,-2.146695,2.1907632,0.45815748,-2.098225,110
189,1.006273,-1.190852,-2.0588,2.0749254,0.9227737,-1.9787561,110
190,0.9014922,-1.1089475,-1.707901,1.940926,0.5364914,-1.6578995,110
191,0.6330981,-1.5961202,-2.7520235,2.144424,0.27490777,-1.8318926,110
192,0.7976499,-0.9522083,-1.9716055,2.154537,-0.06437001,-1.2330784,110
193,0.6921396,-0.30245003,-1.1210184,2.4545138,1.209099,-2.1624172,110
194,1.2129531,-1.1641253,-1.3988609,1.527223,1.6636587,-1.8492789,110
195,0.17879748,-0.16815189,-0.6540619,0.411739,0.13611817,-0.19122726,110
196,2.2482595,-1.8173373,-3.1065645,3.6399734,0.8457552,-2.5823672,110
197,1.5615907,-1.4153906,-2.0740063,2.2737565,0.3478222,-2.1851144,110
198,1.2419055,-0.9364928,-0.9764424,1.7693353,1.100785,-2.3952553,110
199,0.9014922,-1.1089475,-1.707901,1.940926,0.5364914,-1.6578995,110
200,1.584301,-1.8840839,-3.2333071,3.4613314,-0.89806724,-2.6515424,110
201,0.9014922,-1.1089475,-1.707901,1.940926,0.5364914,-1.6578995,110
202,1.1332583,-1.3383784,-1.8610516,2.3475602,0.5278795,-2.326112,110
203,0.74740475,-1.9901695,-3.082709,2.4156573,0.51286954,-3.0188708,110
204,1.6796403,-1.6852847,-2.7450504,3.2091324,0.72084755,-2.5911698,110
205,1.5647331,-1.2874565,-2.0450935,2.2230875,0.5819429,-2.2096348,110
206,1.2885795,-1.5242081,-2.4100966,2.7718735,0.559855,-2.5160222,110
207,0.69850653,-0.7988167,-1.4624479,3.101906,0.7264063,-2.900337,110
208,1.2676561,-1.4342176,-1.9262197,2.2172673,0.13154931,-1.9827904,110
209,2.1994622,-1.2236972,-2.2316804,1.9775697,0.11876455,-2.607172,110
210,0.07001877,-0.65173334,-0.27604392,0.33395326,0.6015165,-0.525245,110
211,1.5647331,-1.2874565,-2.0450935,2.2230875,0.5819429,-2.2096348,110
212,1.2336884,-1.4001715,-2.0427978,2.393182,0.40119696,-2.274459,110
213,0.7405951,-0.6829589,-1.1497319,1.3419033,0.39431083,-1.0998605,110
214,2.5320818,-1.907852,-3.3085625,4.14438,0.2697736,-3.1692183,110
215,1.1561923,-1.5214906,-2.0904508,1.8369719,0.82662785,-2.1465852,110
216,1.8241603,-1.3927845,-2.124828,2.9812381,-0.3362215,-2.4279184,110
217,0.2503528,-1.1596364,-1.7966089,2.774564,0.9675071,-2.7570875,110
218,1.480048,-1.2227076,-1.7948375,2.1546416,0.37151796,-2.1130335,110
219,1.5615907,-1.4153906,-2.0740063,2.2737565,0.3478222,-2.1851144,110
220,1.2168574,-1.1856176,-1.7802505,1.5527568,0.47728097,-1.5716031,110
221,1.6269405,-1.2659357,-2.0096269,2.211384,0.3914616,-1.954924,110
222,1.5595791,-1.3722843,-1.9763327,1.5698576,0.29233503,-1.7694207,110
223,0.9827508,-1.1823652,-2.069968,2.229097,0.41352904,-1.9860278,110
224,1.5351683,-0.9214518,-1.7199821,2.6850042,0.91499424,-2.0394435,110
225,1.0116844,-1.2027643,-2.0660112,2.2102292,0.5487181,-2.0795927,110
226,1.3535836,-1.0585258,-1.554611,1.557168,1.423857,-1.4889299,110
227,0.9014922,-1.1089475,-1.707901,1.940926,0.5364914,-1.6578995,110
228,1.2885795,-1.5242081,-2.4100966,2.7718735,0.559855,-2.5160222,110
229,1.5527952,-1.4176798,-2.0626867,2.2499735,0.36021414,-2.1697173,110
230,1.7862959,-1.1574535,-1.6383936,1.8060564,0.7397113,-1.7812024,110
231,1.3612597,-1.2452043,-1.7710192,1.8533204,0.44704714,-1.7805781,110
232,1.006273,-1.190852,-2.0588,2.0749254,0.9227737,-1.9787561,110
233,1.4153216,-1.2931445,-2.057451,2.6730702,0.3408622,-2.4279253,110
234,2.0338275,-1.8287408,-3.4264107,3.4785078,0.23067701,-3.6971252,110
235,0.9014922,-1.1089475,-1.707901,1.940926,0.5364914,-1.6578995,110
236,1.7416555,-0.84060216,-2.3557863,2.1998868,0.10912931,-2.192475,110
237,1.3612597,-1.2452043,-1.7710192,1.8533204,0.44704714,-1.7805781,110
238,0.59769994,-1.3479933,-1.6970742,1.5208426,-0.9278636,-1.4836209,110
239,1.5615907,-1.4153906,-2.0740063,2.2737565,0.3478222,-2.1851144,110
240,1.5595791,-1.3722843,-1.9763327,1.5698576,0.29233503,-1.7694207,110
241,0.5901496,-0.71104,-1.6530051,2.0639246,2.1413286,-2.1812296,110
242,1.5470847,-0.95356584,-0.9793428,2.3133786,0.7184088,-1.8098298,110
243,1.3193525,-1.4730839,-1.9741206,2.822729,0.019012138,-2.3643394,110
244,0.7033185,-1.0609304,-1.3427706,1.3900076,0.8837112,-1.4075265,110
245,0.00460124,-1.3223362,-2.3056834,1.6206425,0.79556763,-1.8845488,110
246,1.6571946,-1.6919523,-2.216926,2.2180614,0.67858064,-2.2843142,110
247,1.0148181,-0.69182146,-0.7654886,2.2281125,-0.8791156,-0.5139443,110
248,2.5959718,-2.1968124,-3.265947,3.2659962,0.7290412,-3.840857,110
249,1.6450493,-1.3078485,-2.2046793,1.8046802,-0.27473494,-2.0716605,110
250,1.0530427,-1.1882077,-1.6255634,1.9973143,1.0732628,-1.9776188,110
251,1.1394083,-1.2075939,-1.8804967,3.140142,0.7368386,-2.1501875,110
252,0.4586347,-1.1060023,-1.6592617,2.2119558,1.4052142,-2.350522,110
253,1.7839897,-1.1747323,-2.1683495,1.676833,1.2663088,-1.9686383,110
254,1.1863036,-1.1273401,-1.1461518,1.2028509,0.31015688,-1.0822425,110
255,0.9014922,-1.1089475,-1.707901,1.940926,0.5364914,-1.6578995,110
256,1.758264,-0.7464627,-1.8869038,2.941282,0.76858556,-3.3254447,110
257,-0.039191544,-0.83962977,-1.7009013,1.6324525,-0.34187636,-1.4332765,110
258,3.1728792,-2.299985,-3.6424522,3.1800883,0.23735943,-3.8897223,110
259,1.9645326,-1.2929406,-1.7221444,1.2539835,0.20429218,-1.547711,110
260,1.0116844,-1.2027643,-2.0660112,2.2102292,0.5487181,-2.0795927,110
261,0.64371526,-1.166522,-1.4933648,1.187704,0.3668106,-1.3148683,110
262,2.1655586,-2.0130234,-3.1767936,3.2577803,0.3569851,-3.488777,110
263,1.2924886,-1.1189153,-2.0388694,2.0895243,0.46489027,-2.0253417,110
264,0.9014922,-1.1089475,-1.707901,1.940926,0.5364914,-1.6578995,110
265,1.4538039,-1.4581476,-2.160069,1.75472,0.21890697,-1.9792491,110
266,1.0948007,-1.4771224,-1.4951069,2.410029,0.33052945,-1.3364065,110
267,1.2751402,-0.9892287,-1.7324018,2.330888,2.4062316,-1.9459208,110
268,1.7023052,-1.8187215,-2.5598948,2.5826173,0.86098087,-2.533494,110
269,1.2336884,-1.4001715,-2.0427978,2.393182,0.40119696,-2.274459,110
270,1.2336884,-1.4001715,-2.0427978,2.393182,0.40119696,-2.274459,110
271,0.8759797,-1.6022531,-2.6041558,2.8290408,-1.2694225,-2.78168,110
272,1.2457397,-2.2651985,-3.5914092,4.4087853,-1.2415283,-3.4548173,110
273,-0.052825093,-1.1896114,-1.2937527,1.5974482,-0.16892877,-1.0431026,110
274,1.1191866,-0.5533036,-1.0421796,0.8025715,0.6259303,-0.9570303,110
275,0.05307263,-1.6479625,-2.6626678,3.068423,0.32498047,-2.1262126,110
276,2.4114106,-1.5994846,-2.0001554,1.4381241,0.6175002,-1.4803445,110
277,1.4686759,-1.4159603,-2.1329415,2.2622633,0.45886332,-1.9967657,110
278,1.1990961,-1.342629,-1.6872683,3.1279283,1.2736125,-2.5408847,110
279,1.3612597,-1.2452043,-1.7710192,1.8533204,0.44704714,-1.7805781,110
280,1.5647331,-1.2874565,-2.0450935,2.2230875,0.5819429,-2.2096348,110
281,1.3072567,-1.818626,-2.4232054,1.8587214,0.23972154,-1.8863859,110
282,1.1752306,-1.1329095,-1.3951819,2.2685978,-0.34406546,-1.8021185,110
283,1.0769129,-1.4511124,-2.3982198,2.4658656,0.94307554,-2.4532013,110
284,0.9779644,-1.069522,-1.2006212,0.98562163,0.5959817,-0.5337003,110
285,1.7059267,-0.8798448,-1.2389436,1.0269573,1.1905948,-1.2466404,110
286,1.1611385,-1.4503196,-2.356816,3.0166328,0.5587546,-2.5923421,110
287,0.86205447,-0.89951456,-1.4958739,1.848347,0.14170308,-1.3526026,110
288,1.4153216,-1.2931445,-2.057451,2.6730702,0.3408622,-2.4279253,110
289,1.9772604,-1.2952404,-2.5708735,3.356024,0.9221078,-3.6223576,110
290,1.1332583,-1.3383784,-1.8610516,2.3475602,0.5278795,-2.326112,110
291,1.4153216,-1.2931445,-2.057451,2.6730702,0.3408622,-2.4279253,110
292,1.8451731,-2.0708036,-2.7053792,1.961888,-0.46799162,-2.5337732,110
293,0.4311069,-1.0022198,-0.7317133,1.3666369,0.18664873,-1.2591228,110
294,1.1561923,-1.5214906,-2.0904508,1.8369719,0.82662785,-2.1465852,110
295,0.9111188,-1.0676826,-1.5049489,1.2162474,0.35362312,-1.2882012,110
296,0.56895554,-1.0149567,-1.7851019,2.532203,0.70087487,-1.8126582,110
297,1.5927331,-1.3388168,-2.0897334,2.115307,0.7930405,-2.1199145,110
298,2.4426005,-2.3498511,-3.104601,2.4043357,-0.45148322,-2.670416,110
299,1.2676561,-1.4342176,-1.9262197,2.2172673,0.13154931,-1.9827904,110
300,1.1332583,-1.3383784,-1.8610516,2.3475602,0.5278795,-2.326112,110
301,2.6909857,-1.5179994,-2.6180997,3.4484794,0.99992204,-3.2203538,110
302,1.4181256,-1.3101287,-1.9768853,1.6282359,0.9991497,-1.6962701,110
303,1.756532,-1.5313628,-2.0398896,1.6080498,0.03721088,-1.825334,110
304,1.2924886,-1.1189153,-2.0388694,2.0895243,0.46489027,-2.0253417,110
305,1.4710042,-1.1477165,-1.9646382,1.9652575,0.15561847,-1.9489514,110
306,1.1119764,-1.1303763,-2.146695,2.1907632,0.45815748,-2.098225,110
307,0.93617404,-0.588628,-0.544008,0.43826228,-0.3981292,-0.47297132,110
308,1.2336884,-1.4001715,-2.0427978,2.393182,0.40119696,-2.274459,110
309,1.1266868,-1.0356699,-1.6698377,1.8274355,1.0853493,-1.9566532,110
310,1.1663451,-2.0222235,-2.5626893,1.9991428,0.3615611,-2.29772,110
311,1.3356918,-1.9734937,-3.1479187,2.4563794,0.10342768,-2.4859679,110
312,1.2288165,-0.5770023,-1.0560849,1.5748878,1.2426038,-1.8233855,110
313,1.2676561,-1.4342176,-1.9262197,2.2172673,0.13154931,-1.9827904,110
314,0.07570431,-0.5959079,-0.55530286,1.3580463,0.4192415,-0.80851644,110
315,1.5615907,-1.4153906,-2.0740063,2.2737565,0.3478222,-2.1851144,110
316,1.0848231,-0.7428536,-1.3077943,2.254346,0.9509361,-2.6710696,110
317,0.54994977,-1.8556942,-1.8320732,2.9197361,-0.561648,-2.1800933,110
318,0.6242802,-1.1767956,-1.4244125,1.3725961,-0.15875372,-1.2259063,110
319,1.2864583,-1.2479074,-1.9041991,2.0069575,0.08058131,-1.7890722,110
320,1.502928,-0.9424038,-1.7795141,1.7132748,1.5694023,-2.0844336,110
321,1.9464257,-1.377139,-2.144585,1.9897417,1.4632586,-2.3767443,110
322,0.8957795,-0.31105718,-1.1311378,2.080277,0.80508053,-1.5876979,110
323,1.5615907,-1.4153906,-2.0740063,2.2737565,0.3478222,-2.1851144,110
324,2.0225391,-2.0781386,-2.8368993,2.8668392,-0.4631317,-3.2109962,110
325,1.4406483,-1.3202413,-1.9593349,1.8430074,0.6519732,-1.7554559,110
326,1.0909476,-1.4261847,-2.4818208,3.0193522,0.6777568,-2.6096067,110
327,1.2176852,-1.2839701,-1.5107758,2.0678036,0.18394592,-2.1393435,110
328,1.8354671,-1.7813433,-2.7407553,3.0936792,0.15264514,-2.9470801,110
329,1.0626016,-1.2696257,-2.2504768,2.8680608,0.51046443,-2.4064085,110
330,1.480048,-1.2227076,-1.7948375,2.1546416,0.37151796,-2.1130335,110
331,1.2084302,-1.652832,-1.857914,3.957494,1.8229085,-3.0922577,110
332,0.9243908,-2.1313248,-2.05463,2.5971591,-0.4778795,-2.633595,110
333,1.9586935,-1.5175805,-1.9730151,2.3123827,0.12490676,-1.6578035,110
334,0.9014922,-1.1089475,-1.707901,1.940926,0.5364914,-1.6578995,110
335,1.1296136,-1.7746795,-2.371216,2.5639708,-0.15686059,-1.8724282,110
336,1.7862959,-1.1574535,-1.6383936,1.8060564,0.7397113,-1.7812024,110
337,1.4054905,-1.1442623,-1.8193502,1.595621,0.28429717,-1.5619006,110
338,1.2336884,-1.4001715,-2.0427978,2.393182,0.40119696,-2.274459,110
339,0.59782064,-0.94344985,-0.88096255,1.533501,1.047474,-1.230069,110
340,1.5615907,-1.4153906,-2.0740063,2.2737565,0.3478222,-2.1851144,110
341,1.2936716,-1.1724045,-1.716439,1.6925598,-0.21605375,-1.1844931,110
342,1.1535162,-1.0457578,-1.6595008,1.964616,0.74604464,-1.6231211,110
343,1.2777199,-2.248629,-3.349481,3.51213,-0.58322906,-2.88204,110
344,0.34016278,-0.87179935,-0.91510135,0.9165846,0.40453798,-1.2209672,110
345,0.9721516,-0.92645746,-1.8912868,1.6433129,0.041134924,-1.4487604,110
346,1.523812,-1.3840818,-1.9040701,1.4217349,0.24261908,-1.5520388,110
347,1.6237874,-1.5969785,-2.2686312,3.011637,-0.019328982,-2.7885804,110
348,2.2054458,-1.5276934,-2.2820323,2.6871107,0.71458936,-3.0764096,110
349,1.4054905,-1.1442623,-1.8193502,1.595621,0.28429717,-1.5619006,110
350,1.464979,-1.0066729,-1.6326275,1.7196677,0.7672783,-1.6852475,110
351,1.2336884,-1.4001715,-2.0427978,2.393182,0.40119696,-2.274459,110
352,1.4686759,-1.4159603,-2.1329415,2.2622633,0.45886332,-1.9967657,110
353,0.8818055,-0.4792559,-1.0584786,2.0123274,-1.1749151,-0.9085657,110
354,1.2676561,-1.4342176,-1.9262197,2.2172673,0.13154931,-1.9827904,110
355,1.6727183,-1.3062234,-1.8251026,2.723174,0.83677137,-2.490189,110
356,0.7732978,-1.6840053,-1.7533348,1.7452713,-0.4273838,-1.8966452,110
357,1.2956659,-1.7239608,-2.9702349,3.2689927,1.9070857,-3.2501323,110
358,1.1332583,-1.3383784,-1.8610516,2.3475602,0.5278795,-2.326112,110
359,1.4710042,-1.1477165,-1.9646382,1.9652575,0.15561847,-1.9489514,110
360,0.80369806,-1.3621413,-1.3016748,1.3885504,0.7417042,-1.1026427,110
361,1.2336884,-1.4001715,-2.0427978,2.393182,0.40119696,-2.274459,110
362,1.1021769,-2.0317237,-3.566179,3.6267936,1.5604583,-4.5227175,110
363,1.2906816,-1.3572305,-1.9443719,1.0652863,-0.5301635,-1.6167635,110
364,1.2176852,-1.2839701,-1.5107758,2.0678036,0.18394592,-2.1393435,110
365,1.5647331,-1.2874565,-2.0450935,2.2230875,0.5819429,-2.2096348,110
366,1.5298615,-1.1215192,-1.4993696,1.9041679,0.9226582,-1.7667583,110
367,1.4229665,-0.962767,-1.9651892,2.1843474,0.7927834,-1.9314629,110
368,1.0116844,-1.2027643,-2.0660112,2.2102292,0.5487181,-2.0795927,110
369,0.38931218,-0.3201599,-0.42402324,2.1833274,1.2279992,-0.89830565,110
370,1.5615907,-1.4153906,-2.0740063,2.2737565,0.3478222,-2.1851144,110
371,1.8291934,-0.92085266,-1.3415511,3.4980924,0.64359677,-2.4184747,110
372,0.87612814,-1.5461068,-1.7445531,2.2730854,0.6570622,-1.9030169,110
373,2.0368357,-1.1816376,-1.8939202,1.6390656,0.50772715,-1.9495758,110
374,0.67419714,-1.2301546,-2.0760202,2.1666543,0.76989245,-1.9940959,110
375,1.028486,-1.15056,-1.7874889,2.9558032,-0.40676472,-2.2634397,110
376,1.529828,-0.83614504,-1.1484377,3.3061244,0.37519777,-2.322659,110
377,0.87612814,-1.5461068,-1.7445531,2.2730854,0.6570622,-1.9030169,110
378,1.4230235,-1.2289778,-2.1298625,2.7617218,0.0137934685,-2.2754793,110
379,1.464979,-1.0066729,-1.6326275,1.7196677,0.7672783,-1.6852475,110
380,1.5615907,-1.4153906,-2.0740063,2.2737565,0.3478222,-2.1851144,110
381,0.9014922,-1.1089475,-1.707901,1.940926,0.5364914,-1.6578995,110
382,1.0116844,-1.2027643,-2.0660112,2.2102292,0.5487181,-2.0795927,110
383,2.039695,-1.0268863,-2.0553408,1.4232488,0.28564686,-1.9685277,110
384,1.4230235,-1.2289778,-2.1298625,2.7617218,0.0137934685,-2.2754793,110
385,1.2644877,-0.8686305,-1.0794599,0.8334952,-0.3581864,-1.0323614,110
386,1.2176852,-1.2839701,-1.5107758,2.0678036,0.18394592,-2.1393435,110
387,1.2336884,-1.4001715,-2.0427978,2.393182,0.40119696,-2.274459,110
388,1.1369727,-0.7919971,-0.79222167,0.5813425,0.0871793,-0.77342254,110
389,1.1266868,-1.0356699,-1.6698377,1.8274355,1.0853493,-1.9566532,110
390,1.8116051,-2.564855,-3.6778634,4.102579,-1.5405029,-3.763957,110
391,1.2936716,-1.1724045,-1.716439,1.6925598,-0.21605375,-1.1844931,110
392,1.9314327,-1.4855853,-2.5349483,2.995345,-0.015893966,-2.8890762,110
393,-0.18399656,-0.8729104,-1.6780274,1.6690443,-0.29609087,-1.2143335,110
394,1.3612597,-1.2452043,-1.7710192,1.8533204,0.44704714,-1.7805781,110
395,1.4710042,-1.1477165,-1.9646382,1.9652575,0.15561847,-1.9489514,110
396,1.3338991,-1.6298498,-1.9896452,2.3063998,-1.3755167,-1.6910979,110
397,1.137203,-0.5281727,-1.5808513,2.901383,0.97555506,-2.5529556,110
398,1.4153216,-1.2931445,-2.057451,2.6730702,0.3408622,-2.4279253,110
399,1.2336884,-1.4001715,-2.0427978,2.393182,0.40119696,-2.274459,110
400,1.5615907,-1.4153906,-2.0740063,2.2737565,0.3478222,-2.1851144,110
401,2.7795055,-1.7971855,-2.3780832,3.736225,0.5759578,-3.1226163,110
402,0.43800458,-1.1478639,-0.59998536,0.66728157,0.55431354,-1.1854168,110
403,1.1332583,-1.3383784,-1.8610516,2.3475602,0.5278795,-2.326112,110
404,2.4605563,-1.6148666,-2.2664015,3.452092,1.221839,-3.2173548,110
405,1.7862959,-1.1574535,-1.6383936,1.8060564,0.7397113,-1.7812024,110
406,1.028486,-1.15056,-1.7874889,2.9558032,-0.40676472,-2.2634397,110
407,1.6207378,-1.2055091,-2.9609864,2.7620344,0.9746938,-2.3385293,110
408,0.84556913,-0.6797395,-0.97266406,2.4879036,0.41691557,-2.2109337,110
409,1.2336884,-1.4001715,-2.0427978,2.393182,0.40119696,-2.274459,110
410,1.8528103,-1.5274779,-2.343506,3.447148,-0.46694544,-2.5898654,110
411,1.2955135,-1.3214352,-2.6807768,3.5747354,0.90701914,-2.8719115,110
412,1.4054905,-1.1442623,-1.8193502,1.595621,0.28429717,-1.5619006,110
413,1.2336884,-1.4001715,-2.0427978,2.393182,0.40119696,-2.274459,110
414,2.0182753,-1.4134171,-2.2968097,1.9330858,0.42734578,-2.104835,110
415,1.4153216,-1.2931445,-2.057451,2.6730702,0.3408622,-2.4279253,110
416,1.8392886,-1.2866758,-1.7155871,2.455529,1.4041855,-2.1329641,110
417,1.1332583,-1.3383784,-1.8610516,2.3475602,0.5278795,-2.326112,110
418,0.21626341,-1.5497743,-1.3477702,2.0210001,-0.64108443,-1.9850837,110
419,1.9971038,-1.5032821,-2.2900941,1.9597,0.7520417,-2.2788777,110
420,0.26380128,-1.0739508,-1.1139053,2.1424172,0.82121956,-0.7595655,110
421,1.5640242,-1.503995,-2.0716627,2.579256,-0.0903779,-2.4021134,110
422,0.39152774,-0.74440753,-1.3021104,1.781679,0.5175787,-0.50727475,110
423,1.7100027,-1.25707,-2.2141075,1.9609932,0.33227685,-2.7091112,110
424,1.1535162,-1.0457578,-1.6595008,1.964616,0.74604464,-1.6231211,110
425,1.4147944,-1.083383,-1.5281408,1.5066444,0.3287108,-1.4218179,110
426,1.4686759,-1.4159603,-2.1329415,2.2622633,0.45886332,-1.9967657,110
427,1.2336884,-1.4001715,-2.0427978,2.393182,0.40119696,-2.274459,110
428,0.67419714,-1.2301546,-2.0760202,2.1666543,0.76989245,-1.9940959,110
429,0.98794186,-0.48164737,-1.4588251,1.9728512,0.42512304,-1.6643449,110
430,0.67419714,-1.2301546,-2.0760202,2.1666543,0.76989245,-1.9940959,110
431,1.0116844,-1.2027643,-2.0660112,2.2102292,0.5487181,-2.0795927,110
432,0.40801644,-0.79838765,-1.1233668,2.4476936,-0.26020047,-1.896181,110
