NodeID,Group,Dim_1,Dim_2,Epochs
939,2.0,-15.386735916137695,-53.81285858154297,80
940,2.0,-25.80914306640625,0.5098433494567871,80
941,2.0,-17.639558792114258,-45.786441802978516,80
942,2.0,-44.818511962890625,-10.165600776672363,80
943,2.0,-27.4049129486084,-38.04547882080078,80
944,2.0,-42.27128219604492,-27.35144805908203,80
945,2.0,-36.28501510620117,-20.461830139160156,80
946,2.0,-34.31377410888672,-18.74118423461914,80
947,2.0,45.27429962158203,-19.887727737426758,80
948,2.0,-24.624073028564453,-37.85764694213867,80
949,2.0,-27.01947784423828,13.342182159423828,80
950,2.0,-39.57687759399414,-30.58709716796875,80
951,2.0,-30.720102310180664,-21.658079147338867,80
952,2.0,-15.986483573913574,-20.813655853271484,80
953,2.0,-16.118213653564453,-22.316871643066406,80
954,2.0,-28.027374267578125,15.38640022277832,80
955,2.0,-28.519100189208984,-14.68452262878418,80
956,2.0,-25.036739349365234,-35.75299835205078,80
957,2.0,-27.357303619384766,-33.3026008605957,80
958,2.0,-17.25042152404785,-15.09971809387207,80
959,2.0,-16.751489639282227,-34.83721923828125,80
960,2.0,22.28775405883789,18.858036041259766,80
961,2.0,-33.61510467529297,-29.466402053833008,80
962,2.0,-34.31377410888672,-18.74118423461914,80
963,2.0,-17.46360969543457,-34.92229080200195,80
964,2.0,-19.550870895385742,-13.994545936584473,80
965,2.0,-13.058048248291016,-41.32693099975586,80
966,2.0,-22.754613876342773,-35.071571350097656,80
967,2.0,-33.561790466308594,-36.34006118774414,80
968,2.0,-11.578388214111328,-26.49118995666504,80
969,2.0,11.469531059265137,6.028998374938965,80
970,2.0,-13.628960609436035,-27.897808074951172,80
971,2.0,-5.611634731292725,-8.376763343811035,80
972,2.0,-12.421464920043945,-11.278090476989746,80
973,2.0,11.347824096679688,9.964704513549805,80
974,2.0,-33.11106491088867,0.9541761875152588,80
975,2.0,45.856712341308594,-29.606060028076172,80
976,2.0,-13.019804954528809,-43.09787368774414,80
977,2.0,30.988662719726562,4.463934421539307,80
978,2.0,-40.18349075317383,-13.864691734313965,80
979,2.0,-32.085689544677734,-37.40066146850586,80
980,2.0,-13.124075889587402,0.0063075232319533825,80
981,2.0,-22.47671890258789,-15.164289474487305,80
982,2.0,-55.5792121887207,19.803524017333984,80
983,2.0,-17.836933135986328,-43.71177673339844,80
984,2.0,-33.32480239868164,-11.33984661102295,80
985,2.0,-18.604032516479492,-40.5919303894043,80
986,2.0,-17.385143280029297,-45.00164031982422,80
987,2.0,-31.768962860107422,-30.472604751586914,80
988,2.0,-34.29624557495117,-37.42462921142578,80
989,2.0,9.468936920166016,8.013094902038574,80
990,2.0,-19.984262466430664,-13.440850257873535,80
991,2.0,-14.236140251159668,14.555631637573242,80
992,2.0,-20.145401000976562,13.221440315246582,80
993,2.0,-22.754613876342773,-35.071571350097656,80
994,2.0,-13.311817169189453,-44.55459976196289,80
995,2.0,-42.12907028198242,-0.17347818613052368,80
996,2.0,-32.956565856933594,-29.750591278076172,80
997,2.0,-20.540569305419922,-40.926422119140625,80
998,2.0,-42.12907028198242,-0.17347818613052368,80
999,2.0,-32.521732330322266,-32.3865966796875,80
1000,2.0,23.164281845092773,1.589126706123352,80
1001,2.0,-26.396324157714844,-19.401771545410156,80
1002,2.0,-41.97642517089844,-28.440631866455078,80
1003,2.0,-25.392091751098633,-27.316028594970703,80
1004,2.0,-15.795395851135254,-47.730831146240234,80
1005,2.0,-15.795395851135254,-47.730831146240234,80
1006,2.0,-16.82855224609375,-39.11709976196289,80
1007,2.0,-17.295806884765625,-55.18376922607422,80
1008,2.0,-40.36089324951172,-13.04172420501709,80
1009,2.0,-29.225709915161133,-25.053783416748047,80
1010,2.0,-39.04267501831055,-4.04194450378418,80
1011,2.0,-23.564983367919922,-38.748416900634766,80
1012,2.0,-12.708786010742188,-51.632896423339844,80
1013,2.0,-24.022193908691406,-43.88435745239258,80
1014,2.0,-15.84957218170166,-44.51503372192383,80
1015,2.0,-16.880739212036133,-4.604280948638916,80
1016,2.0,-26.056373596191406,-21.071941375732422,80
1017,2.0,-40.12546157836914,-22.968690872192383,80
1018,2.0,-30.512813568115234,-28.652734756469727,80
1019,2.0,-34.67943572998047,-23.379365921020508,80
1020,2.0,-13.710159301757812,-49.26021957397461,80
1021,2.0,-60.47543716430664,14.668407440185547,80
1022,2.0,-14.453702926635742,-33.52958297729492,80
1023,2.0,-16.29952621459961,-33.84599304199219,80
1024,2.0,-16.830291748046875,-51.595149993896484,80
1025,2.0,-17.756671905517578,-32.670902252197266,80
1026,2.0,-12.119226455688477,-40.761924743652344,80
1027,2.0,-45.55264663696289,-8.79635238647461,80
1028,2.0,-18.997037887573242,-43.58809280395508,80
1029,2.0,-19.938325881958008,11.282980918884277,80
1030,2.0,23.164281845092773,1.589126706123352,80
1031,2.0,-21.30953598022461,-31.435440063476562,80
1032,2.0,-15.966879844665527,-14.394471168518066,80
1033,2.0,9.626012802124023,8.935966491699219,80
1034,2.0,-30.384984970092773,-17.41537857055664,80
1035,2.0,-31.349224090576172,-2.1690666675567627,80
1036,2.0,-30.953304290771484,-18.510433197021484,80
1037,2.0,-18.69830894470215,-37.861907958984375,80
1038,2.0,-54.49958038330078,16.232290267944336,80
1039,2.0,-25.262008666992188,-37.43952178955078,80
1040,2.0,-19.719379425048828,-50.54972839355469,80
1041,2.0,-25.47090721130371,-38.199466705322266,80
1042,2.0,-20.745939254760742,-34.469669342041016,80
1043,2.0,39.94232177734375,-23.816585540771484,80
1044,2.0,-14.886080741882324,-39.91529083251953,80
1045,2.0,-21.872854232788086,-41.13580322265625,80
1046,2.0,12.24134349822998,8.155981063842773,80
1047,2.0,-30.106281280517578,-19.260873794555664,80
1048,2.0,-24.015289306640625,-15.170578002929688,80
1049,2.0,-13.731461524963379,-16.9678955078125,80
1050,2.0,-26.905139923095703,-39.15974426269531,80
1051,2.0,-48.069252014160156,-10.292560577392578,80
1052,2.0,-47.0595588684082,-9.593589782714844,80
1053,2.0,-17.749004364013672,-31.90047264099121,80
1054,2.0,-24.236833572387695,-39.00832748413086,80
1055,2.0,-18.840383529663086,-52.159603118896484,80
1056,2.0,-12.72178840637207,-18.168813705444336,80
1057,2.0,-41.817161560058594,-29.800621032714844,80
1058,2.0,-14.368610382080078,-37.805763244628906,80
1059,2.0,-38.092769622802734,-28.933683395385742,80
1060,2.0,3.931595802307129,-3.2410404682159424,80
1061,2.0,-32.28273010253906,-38.761775970458984,80
1062,2.0,-38.2735481262207,-28.821500778198242,80
1063,2.0,-19.036880493164062,-42.0254020690918,80
1064,2.0,-20.55376434326172,-49.97412109375,80
1065,2.0,-18.216588973999023,-49.53172302246094,80
1066,2.0,-23.86041259765625,-37.50413513183594,80
1067,2.0,-17.300804138183594,-23.114492416381836,80
1068,2.0,-27.977996826171875,16.250986099243164,80
1069,2.0,-25.050750732421875,-14.813040733337402,80
1070,2.0,-16.436336517333984,-14.612180709838867,80
1071,2.0,-17.71072006225586,-3.8710553646087646,80
1072,2.0,-19.80398941040039,-27.73870086669922,80
1073,2.0,-30.023822784423828,-24.690305709838867,80
1074,2.0,-21.867259979248047,-40.739017486572266,80
1075,2.0,-16.118213653564453,-22.316871643066406,80
1076,2.0,71.97872924804688,-14.026592254638672,80
1077,2.0,72.74696350097656,-14.139829635620117,80
1078,2.0,-18.08518409729004,-22.618812561035156,80
1079,2.0,-23.462814331054688,-23.33486557006836,80
1080,2.0,-14.715643882751465,-5.2017502784729,80
1081,2.0,-39.33065414428711,-29.945573806762695,80
1082,2.0,-16.854711532592773,-53.77362060546875,80
1083,2.0,-17.27385139465332,-50.8660774230957,80
1084,2.0,-23.339244842529297,-39.40947341918945,80
1085,2.0,-17.149356842041016,-42.440853118896484,80
1086,2.0,-36.067935943603516,-36.02556610107422,80
1087,2.0,-15.708883285522461,-44.58702087402344,80
1088,2.0,-27.126914978027344,-18.514163970947266,80
1089,2.0,-16.744815826416016,-2.7748682498931885,80
1090,2.0,-25.35918426513672,5.617813587188721,80
1091,2.0,-36.84730911254883,-32.00840759277344,80
1092,2.0,-31.858562469482422,-1.846509575843811,80
1093,2.0,-1.4780696630477905,-0.05069710686802864,80
1094,2.0,2.163905620574951,2.5472214221954346,80
1095,2.0,-23.932815551757812,-24.520132064819336,80
1096,2.0,-42.59447479248047,-13.691996574401855,80
1097,2.0,-30.106281280517578,-19.260873794555664,80
1098,2.0,-15.984683990478516,-3.2324132919311523,80
1099,2.0,-13.277090072631836,-20.30990982055664,80
1100,2.0,-36.87136459350586,0.05120803415775299,80
1101,2.0,-14.426115036010742,-21.33384895324707,80
1102,2.0,47.402889251708984,-24.033056259155273,80
1103,2.0,-23.622180938720703,-17.189767837524414,80
1104,2.0,-15.808258056640625,-19.111406326293945,80
1105,2.0,-17.836933135986328,-43.71177673339844,80
1106,2.0,22.678451538085938,2.7985141277313232,80
1107,2.0,-42.72529602050781,0.35419267416000366,80
1108,2.0,44.50602722167969,-19.211210250854492,80
1109,2.0,-22.988527297973633,-37.38957214355469,80
1110,2.0,-35.9303092956543,-33.501976013183594,80
1111,2.0,-20.678050994873047,11.812315940856934,80
1112,2.0,-30.769546508789062,-37.788761138916016,80
1113,2.0,-42.149749755859375,-28.924100875854492,80
1114,2.0,-11.567839622497559,-19.283592224121094,80
1115,2.0,-43.92709732055664,-25.65782928466797,80
1116,2.0,-25.478347778320312,-19.3974609375,80
1117,2.0,-12.439282417297363,-25.158748626708984,80
1118,2.0,-24.507450103759766,-37.11286926269531,80
1119,2.0,-43.821678161621094,-24.868236541748047,80
1120,2.0,-10.883795738220215,-6.463188648223877,80
1121,2.0,8.777095794677734,11.397075653076172,80
1122,2.0,-47.010990142822266,-11.35132884979248,80
1123,2.0,23.557228088378906,18.68206024169922,80
1124,2.0,-37.58024215698242,-21.19275665283203,80
1125,2.0,-30.80810546875,-15.134130477905273,80
1126,2.0,-41.991416931152344,0.6938260793685913,80
1127,2.0,-8.799867630004883,-1.0045444965362549,80
1128,2.0,-22.63223648071289,-38.06416320800781,80
1129,2.0,-30.464014053344727,-21.78850746154785,80
1130,2.0,-18.275678634643555,0.18360671401023865,80
1131,2.0,-25.360759735107422,-27.74695587158203,80
1132,2.0,-15.568994522094727,-51.44763946533203,80
1133,2.0,-42.772098541259766,0.9021831154823303,80
1134,2.0,-31.93938636779785,-2.639707565307617,80
1135,2.0,-29.595516204833984,-32.2159423828125,80
1136,2.0,-8.37579345703125,-9.693512916564941,80
1137,2.0,-55.537132263183594,15.929937362670898,80
1138,2.0,5.708115100860596,-0.9244125485420227,80
1139,2.0,-18.082124710083008,-48.62800598144531,80
1140,2.0,-44.81848907470703,-10.165776252746582,80
1141,2.0,-31.882816314697266,-29.129772186279297,80
1142,2.0,-22.05084991455078,-28.017807006835938,80
1143,2.0,-34.42604064941406,-35.145145416259766,80
1144,2.0,-13.550973892211914,-39.068729400634766,80
1145,2.0,-29.183691024780273,-15.074200630187988,80
1146,2.0,-15.645711898803711,-27.095699310302734,80
1147,2.0,-36.32954406738281,-24.17753791809082,80
1148,2.0,-24.350215911865234,-21.74117660522461,80
1149,2.0,-35.082767486572266,-32.938358306884766,80
1150,2.0,-44.310455322265625,-12.097139358520508,80
1151,2.0,-37.89901351928711,-18.94598388671875,80
1152,2.0,-39.159576416015625,-22.428619384765625,80
1153,2.0,-13.652706146240234,-22.25006103515625,80
1154,2.0,-26.26292610168457,17.00641441345215,80
1155,2.0,2.307089328765869,-0.8022986650466919,80
1156,2.0,-23.64179801940918,-36.69568634033203,80
1157,2.0,22.678451538085938,2.7985141277313232,80
1158,2.0,-25.48418426513672,-41.32188034057617,80
1159,2.0,-40.36089324951172,-13.04172420501709,80
1160,2.0,-20.31878662109375,9.529433250427246,80
1161,2.0,-20.323253631591797,-38.85691833496094,80
1162,2.0,-33.033931732177734,-31.81635856628418,80
1163,2.0,-36.28501510620117,-20.461830139160156,80
1164,2.0,-15.99046516418457,-10.16085147857666,80
1165,2.0,-17.46941566467285,-53.09726333618164,80
1166,2.0,-25.478347778320312,-19.3974609375,80
1167,2.0,-37.58024215698242,-21.19275665283203,80
1168,2.0,-40.272762298583984,-4.436850547790527,80
1169,2.0,-18.652362823486328,-52.87442398071289,80
1170,2.0,-14.77595043182373,-22.714466094970703,80
1171,2.0,9.582512855529785,7.026467800140381,80
1172,2.0,-14.59676456451416,-47.06199645996094,80
1173,2.0,-14.148089408874512,-15.297243118286133,80
1174,2.0,-10.388910293579102,-9.790613174438477,80
1175,2.0,-22.47671890258789,-15.164289474487305,80
1176,2.0,-15.96131706237793,-29.97568130493164,80
1177,2.0,-7.622142791748047,-11.022492408752441,80
1178,2.0,-15.000121116638184,-42.25444030761719,80
1179,2.0,-33.34630584716797,-34.4991340637207,80
1180,2.0,-31.226709365844727,-33.357421875,80
1181,2.0,-18.08518409729004,-22.618812561035156,80
1182,2.0,-16.830291748046875,-51.595149993896484,80
1183,2.0,-25.704225540161133,9.568743705749512,80
1184,2.0,-12.254345893859863,-3.589599847793579,80
1185,2.0,-17.80052375793457,-36.381065368652344,80
1186,2.0,-53.901214599609375,22.675392150878906,80
1187,2.0,23.15397834777832,17.474449157714844,80
1188,2.0,5.939265727996826,-0.13202451169490814,80
1189,2.0,-6.845906734466553,-9.724294662475586,80
1190,2.0,-48.35010528564453,-12.029240608215332,80
1191,2.0,-39.67704391479492,-11.39688777923584,80
1192,2.0,-25.34316062927246,-39.04743576049805,80
1193,2.0,-54.49959182739258,16.232303619384766,80
1194,2.0,-32.436954498291016,-2.0234289169311523,80
1195,2.0,-21.883298873901367,8.815954208374023,80
1196,2.0,-16.60748863220215,-32.30231475830078,80
1197,2.0,-36.91482162475586,-30.491474151611328,80
1198,2.0,-14.313157081604004,-13.1683349609375,80
1199,2.0,-47.385459899902344,22.101886749267578,80
1200,2.0,33.04556655883789,8.054170608520508,80
1201,2.0,-14.37319278717041,-41.730796813964844,80
1202,2.0,-14.873783111572266,-19.579166412353516,80
1203,2.0,18.052541732788086,17.71455192565918,80
1204,2.0,-14.163215637207031,-26.2666072845459,80
1205,2.0,-9.420503616333008,-5.4705119132995605,80
1206,2.0,-29.658998489379883,-23.21880531311035,80
1207,2.0,-31.078975677490234,-36.94927215576172,80
1208,2.0,-49.464839935302734,-14.9562406539917,80
1209,2.0,-23.79193115234375,-41.90340042114258,80
1210,2.0,-14.023568153381348,-1.2253445386886597,80
1211,2.0,-19.483461380004883,-49.077999114990234,80
1212,2.0,-35.24628829956055,-31.270408630371094,80
1213,2.0,-27.369503021240234,-20.106142044067383,80
1214,2.0,45.205482482910156,-31.99534797668457,80
1215,2.0,-17.836933135986328,-43.71177673339844,80
1216,2.0,-14.511598587036133,-52.50862121582031,80
1217,2.0,-15.228874206542969,-17.7158260345459,80
1218,2.0,-17.592330932617188,-49.32638931274414,80
1219,2.0,-42.59447479248047,-13.691996574401855,80
1220,2.0,-9.633078575134277,-4.189004421234131,80
1221,2.0,-31.113662719726562,-2.7188820838928223,80
1222,2.0,-69.81780242919922,29.63939094543457,80
1223,2.0,-13.917752265930176,-45.748085021972656,80
1224,2.0,-15.568994522094727,-51.44763946533203,80
1225,2.0,-32.54263687133789,-3.1213130950927734,80
1226,2.0,-15.901646614074707,-54.40379333496094,80
1227,2.0,-42.28644943237305,-2.9816343784332275,80
1228,2.0,-27.525474548339844,4.477874279022217,80
1229,2.0,-24.84053611755371,-31.056333541870117,80
1230,2.0,-41.79538345336914,1.5307331085205078,80
1231,2.0,-16.583820343017578,-52.031986236572266,80
1232,2.0,-14.17934513092041,-18.4758358001709,80
1233,2.0,-21.783382415771484,9.654173851013184,80
1234,2.0,-25.484111785888672,-41.32185363769531,80
1235,2.0,-18.76435661315918,-28.574060440063477,80
1236,2.0,-45.871456146240234,-10.192506790161133,80
1237,2.0,-16.349260330200195,-49.98276138305664,80
1238,2.0,-29.868654251098633,-4.552659511566162,80
1239,2.0,-38.618865966796875,-14.427703857421875,80
1240,2.0,-45.25132751464844,-13.566485404968262,80
1241,2.0,-32.18259811401367,-18.578838348388672,80
1242,2.0,-17.80060577392578,-36.380977630615234,80
1243,2.0,44.946224212646484,-29.584564208984375,80
1244,2.0,-19.968259811401367,19.620853424072266,80
1245,2.0,-34.37080383300781,-36.13816452026367,80
1246,2.0,-28.900182723999023,-35.01504898071289,80
1247,2.0,-28.290088653564453,-33.713871002197266,80
1248,2.0,-20.50064468383789,2.338571071624756,80
1249,2.0,-20.540496826171875,-27.51521873474121,80
1250,2.0,-26.244220733642578,0.012817521579563618,80
1251,2.0,-24.02184295654297,-39.73250961303711,80
1252,2.0,-11.460864067077637,-9.676454544067383,80
1253,2.0,-12.282415390014648,-26.269634246826172,80
1254,2.0,-33.29611587524414,-19.17334747314453,80
1255,2.0,45.09991455078125,16.569360733032227,80
1256,2.0,23.557321548461914,2.891223192214966,80
1257,2.0,-43.68655014038086,-7.933815956115723,80
1258,2.0,-42.1671142578125,-4.564174175262451,80
1259,2.0,39.64268493652344,-26.310070037841797,80
1260,2.0,22.37009620666504,17.907487869262695,80
1261,2.0,-42.360755920410156,1.3374003171920776,80
1262,2.0,-32.08564376831055,-37.4008674621582,80
1263,2.0,-17.219057083129883,-29.18887710571289,80
1264,2.0,-16.267208099365234,-37.75472640991211,80
1265,2.0,-60.47689437866211,9.70036792755127,80
1266,2.0,-30.106281280517578,-19.260873794555664,80
1267,2.0,-39.136783599853516,-21.5272216796875,80
1268,2.0,24.56385040283203,3.2705469131469727,80
1269,2.0,39.04754638671875,-22.19926643371582,80
1270,2.0,34.148494720458984,9.63523006439209,80
1271,2.0,-20.134281158447266,-2.4799721240997314,80
1272,2.0,-18.157840728759766,-18.383724212646484,80
1273,2.0,-9.350778579711914,-6.97160530090332,80
1274,2.0,8.544600486755371,16.019620895385742,80
1275,2.0,-18.114253997802734,-49.93788528442383,80
1276,2.0,-13.472318649291992,-50.05646896362305,80
1277,2.0,-37.978057861328125,-27.571109771728516,80
1278,2.0,7.6686811447143555,-0.61708664894104,80
1279,2.0,70.6061019897461,-16.43276596069336,80
1280,2.0,-15.161087989807129,-49.39237976074219,80
1281,2.0,-23.24847984313965,-20.69666862487793,80
1282,2.0,34.31076431274414,23.414600372314453,80
1283,2.0,-27.770431518554688,0.9332045912742615,80
1284,2.0,-14.313157081604004,-13.1683349609375,80
1285,2.0,-22.65989875793457,9.872832298278809,80
1286,2.0,-33.40717315673828,-35.0443115234375,80
1287,2.0,-21.203445434570312,11.257474899291992,80
1288,2.0,-33.32465362548828,-11.340147972106934,80
1289,2.0,-14.736841201782227,-0.21068361401557922,80
1290,2.0,-22.048437118530273,8.018328666687012,80
1291,2.0,-27.91377067565918,-21.47187614440918,80
